Tripadvisor_ID,TripAdvisor_Rating,TripAdvisor_Rating_Count,Restaurant_ID
194,4.5,565,194
195,NA,NA,195
196,4,10,196
197,4,56,197
198,4.5,316,198
199,4,50,199
200,4,45,200
201,4.5,17,201
202,NA,NA,202
203,NA,NA,203
204,4,81,204
205,4,884,205
206,4,9,206
207,NA,NA,207
208,4.5,12,208
209,4,95,209
210,4.5,29,210
211,4.5,32,211
212,4.5,36,212
213,4,162,213
214,4,122,214
215,4,117,215
216,4.5,17,216
217,4,68,217
218,4.5,42,218
219,4,49,219
220,4,150,220
221,4,81,221
222,4,75,222
223,4,134,223
224,4.5,51,224
225,4,52,225
226,4.5,53,226
227,4.5,40,227
228,4.5,55,228
229,4.5,43,229
230,4.5,46,230
231,5,10,231
232,4.5,22,232
233,4.5,19,233
234,4.5,48,234
235,5,10,235
236,4,60,236
237,4.5,19,237
238,4.5,41,238
239,4.5,48,239
240,4.5,36,240
241,4,53,241
242,NA,NA,242
243,4,15,243
244,4,49,244
245,NA,NA,245
246,4,984,246
247,NA,NA,247
248,4,52,248
249,5,1,249
250,4,9,250
251,4.5,17,251
252,5,6,252
253,NA,NA,253
254,4,38,254
255,4.5,182,255
256,4.5,32,256
257,4,43,257
258,4,16,258
259,4.5,29,259
260,4,23,260
261,4.5,23,261
262,5,33,262
263,4.5,267,263
264,4,189,264
265,NA,NA,265
266,4.5,87,266
267,4.5,494,267
268,4,234,268
269,5,11,269
270,4,2,270
271,4.5,104,271
272,4.5,26,272
273,NA,NA,273
274,4.5,70,274
275,NA,NA,275
276,4,1,276
277,3.5,2,277
278,4.5,134,278
279,NA,NA,279
280,4.5,16,280
281,4,6,281
282,4.5,19,282
283,NA,NA,283
284,NA,NA,284
285,4.5,47,285
286,4.5,3,286
287,4.5,198,287
288,NA,NA,288
289,4,31,289
290,4,51,290
291,NA,NA,291
292,4,68,292
293,4,98,293
294,3.5,21,294
295,4.5,17,295
296,4.5,265,296
297,4,23,297
298,4.5,12,298
299,4.5,143,299
300,4,8,300
301,4,100,301
302,NA,NA,302
303,NA,NA,303
304,4.5,142,304
305,4,204,305
306,4.5,522,306
307,4,132,307
308,4.5,69,308
309,4,99,309
310,4,18,310
311,4.5,55,311
312,NA,NA,312
313,4,6,313
314,NA,NA,314
315,4,9,315
316,4,54,316
317,NA,NA,317
318,NA,NA,318
319,4.5,50,319
320,NA,NA,320
321,NA,NA,321
322,NA,NA,322
323,4,43,323
324,NA,NA,324
325,4.5,563,325
326,NA,NA,326
327,NA,NA,327
328,NA,NA,328
329,4,134,329
330,4,293,330
331,5,5,331
332,4,150,332
333,4,745,333
334,4.5,138,334
335,4,97,335
336,4,108,336
337,4,60,337
338,NA,NA,338
339,NA,NA,339
340,4.5,172,340
341,NA,NA,341
342,4.5,4,342
343,3.5,41,343
344,4.5,13,344
345,4,14,345
346,NA,NA,346
347,3.5,13,347
348,4.5,58,348
349,4,202,349
350,4,29,350
351,4,6,351
352,4,54,352
353,4.5,154,353
354,NA,NA,354
355,4.5,9,355
356,4,3475,356
357,4,123,357
358,4,298,358
359,4.5,68,359
360,5,4,360
361,4,71,361
362,4.5,51,362
363,3.5,16,363
364,4.5,109,364
365,4.5,39,365
366,4,4,366
367,4,99,367
368,4,43,368
369,NA,NA,369
370,NA,NA,370
371,4.5,40,371
372,4,81,372
373,4.5,88,373
374,5,5,374
375,4.5,62,375
376,4,57,376
377,5,42,377
378,4.5,167,378
379,4.5,71,379
380,4,16,380
381,3.5,3,381
382,3,1,382
383,4,28,383
384,NA,NA,384
385,NA,NA,385
386,4.5,134,386
387,NA,NA,387
388,4,20,388
389,NA,NA,389
390,NA,NA,390
391,4,32,391
392,4,22,392
393,4,31,393
394,4.5,16,394
395,4,26,395
396,5,6,396
397,4,41,397
398,4,15,398
399,4.5,11,399
400,4,18,400
401,4,14,401
402,4,23,402
403,5,3,403
404,4,16,404
405,4,22,405
406,4,14,406
407,4,9,407
408,4,2,408
409,4,4,409
410,4,7,410
411,5,2,411
412,4.5,2,412
413,3.5,23,413
414,5,1,414
415,3.5,4,415
416,4,6,416
417,5,2,417
418,3,10,418
419,4.5,2,419
420,3.5,25,420
421,NA,NA,421
422,NA,NA,422
423,NA,NA,423
424,4.5,2,424
425,NA,NA,425
426,NA,NA,426
427,NA,NA,427
428,4,6,428
429,NA,NA,429
430,4.5,5,430
431,NA,NA,431
432,NA,NA,432
433,NA,NA,433
434,5,1,434
435,NA,NA,435
436,4,4,436
437,NA,NA,437
438,NA,NA,438
439,NA,NA,439
440,NA,NA,440
441,NA,NA,441
442,NA,NA,442
443,4.5,26,443
444,4,5,444
445,4,43,445
446,NA,NA,446
447,NA,NA,447
448,4,15,448
449,3.5,144,449
450,4.5,14,450
451,NA,NA,451
452,3,3,452
453,4,1,453
454,3.5,29,454
455,4,142,455
456,3.5,9,456
457,4.5,20,457
458,NA,NA,458
459,NA,NA,459
460,4.5,43,460
461,4.5,3,461
462,4,7,462
463,4.5,9,463
464,4.5,19,464
465,4.5,25,465
466,NA,NA,466
467,4,42,467
468,4.5,40,468
469,4.5,67,469
470,4,18,470
471,NA,NA,471
472,4,37,472
473,NA,NA,473
474,4,18,474
475,4,54,475
476,3.5,14,476
477,4,45,477
478,NA,NA,478
479,4.5,28,479
480,4.5,20,480
481,4.5,5,481
482,NA,NA,482
483,4,2,483
484,4,175,484
485,4,3439,485
486,4.5,267,486
487,4,109,487
488,4.5,108,488
489,4.5,34,489
490,NA,NA,490
491,NA,NA,491
492,4.5,103,492
493,NA,NA,493
494,4.5,41,494
495,4,116,495
496,4,16,496
497,4.5,42,497
498,4,175,498
499,4,43,499
500,NA,NA,500
501,4,22,501
502,4,34,502
503,4.5,18,503
504,4.5,58,504
505,NA,NA,505
506,NA,NA,506
507,4,287,507
508,NA,NA,508
509,NA,NA,509
510,4,13,510
511,4.5,262,511
512,NA,NA,512
513,4.5,8,513
514,NA,NA,514
515,4,68,515
516,NA,NA,516
517,4,15,517
518,4,1,518
519,NA,NA,519
520,4.5,5,520
521,3.5,25,521
522,4.5,4,522
523,NA,NA,523
524,3,6,524
525,NA,NA,525
526,NA,NA,526
527,4.5,25,527
528,NA,NA,528
529,NA,NA,529
530,4,10,530
531,4.5,73,531
532,2.5,2,532
533,3.5,9,533
534,NA,NA,534
535,3,3,535
536,3.5,70,536
537,NA,NA,537
538,5,1,538
539,NA,NA,539
540,NA,NA,540
541,3.5,7,541
542,NA,NA,542
543,3,2,543
544,4,18,544
545,4,17,545
546,4.5,10,546
547,3.5,7,547
548,4,16,548
549,4,61,549
550,4,34,550
551,NA,NA,551
552,4,9,552
553,4.5,15,553
554,NA,NA,554
555,4,4,555
556,5,20,556
557,4.5,749,557
558,4,52,558
559,3.5,55,559
560,NA,NA,560
561,4.5,16,561
562,NA,NA,562
563,NA,NA,563
564,5,1,564
565,NA,NA,565
566,4,14,566
567,4,52,567
568,5,8,568
569,4.5,2,569
570,NA,NA,570
571,3.5,75,571
572,NA,NA,572
573,5,3,573
574,4.5,74,574
575,NA,NA,575
576,4.5,12,576
577,4,5,577
578,4.5,39,578
579,NA,NA,579
580,3.5,50,580
581,4,5,581
582,3,1,582
583,4.5,272,583
584,4,29,584
585,4.5,14,585
586,4.5,37,586
587,4.5,662,587
588,3.5,4,588
589,4.5,109,589
590,NA,NA,590
591,4.5,4,591
592,3.5,3,592
593,NA,NA,593
594,NA,NA,594
595,NA,NA,595
596,NA,NA,596
597,4,2,597
598,4,3,598
599,4,6,599
600,NA,NA,600
601,3.5,54,601
602,4,350,602
603,NA,NA,603
604,3.5,31,604
605,NA,NA,605
606,NA,NA,606
607,NA,NA,607
608,4,49,608
609,NA,NA,609
610,NA,NA,610
611,NA,NA,611
612,5,1,612
613,4,32,613
614,NA,NA,614
615,NA,NA,615
616,NA,NA,616
617,4.5,256,617
618,2,2,618
619,4,828,619
620,4.5,16,620
621,4.5,6,621
622,4,5,622
623,4,230,623
624,4,138,624
625,NA,NA,625
626,4.5,14,626
627,3,1,627
628,4,77,628
629,4.5,31,629
630,4.5,123,630
631,NA,NA,631
632,4,65,632
633,4,1,633
634,NA,NA,634
635,4.5,87,635
636,3,5,636
637,4.5,30,637
638,NA,NA,638
639,NA,NA,639
640,4.5,106,640
641,4,9,641
642,4,5,642
643,NA,NA,643
644,NA,NA,644
645,5,1,645
646,4,245,646
647,4.5,23,647
648,4.5,7,648
649,5,2,649
650,4,37,650
651,NA,NA,651
652,3.5,9,652
653,3.5,6,653
654,NA,NA,654
655,5,7,655
656,5,4,656
657,4,8,657
658,4,9,658
659,5,4,659
660,4.5,48,660
661,4.5,76,661
662,NA,NA,662
663,4.5,17,663
664,4.5,10,664
665,4.5,104,665
666,4.5,53,666
667,4,48,667
668,NA,NA,668
669,4,20,669
670,4,64,670
671,4,53,671
672,4,25,672
673,NA,NA,673
674,NA,NA,674
675,NA,NA,675
676,NA,NA,676
677,NA,NA,677
678,4.5,113,678
679,4,2,679
680,4,39,680
681,4,35,681
682,5,6,682
683,NA,NA,683
684,4.5,94,684
685,5,2,685
686,5,4,686
687,4.5,5,687
688,NA,NA,688
689,4.5,15,689
690,4,5,690
691,4.5,26,691
692,NA,NA,692
693,5,5,693
694,5,2,694
695,4.5,11,695
696,NA,NA,696
697,4,707,697
698,NA,NA,698
699,NA,NA,699
700,3.5,4,700
701,4.5,6,701
702,NA,NA,702
703,5,1,703
704,NA,NA,704
705,5,1,705
706,NA,NA,706
707,5,4,707
708,NA,NA,708
709,4.5,31,709
710,5,1,710
711,4.5,4,711
712,NA,NA,712
713,NA,NA,713
714,4.5,9,714
715,NA,NA,715
716,4.5,12,716
717,4.5,5,717
718,4.5,6,718
719,NA,NA,719
720,4.5,14,720
721,5,7,721
722,3.5,3,722
723,NA,NA,723
724,4.5,2,724
725,NA,NA,725
726,NA,NA,726
727,NA,NA,727
728,NA,NA,728
729,4.5,4,729
730,4,2,730
731,NA,NA,731
732,4.5,5,732
733,3.5,9,733
734,4,27,734
735,5,9,735
736,4.5,82,736
737,NA,NA,737
738,4.5,36,738
739,NA,NA,739
740,NA,NA,740
741,5,1,741
742,3.5,2,742
743,5,6,743
744,4.5,9,744
745,4.5,2,745
746,NA,NA,746
747,4,6,747
748,4.5,66,748
749,4.5,23,749
750,4,1,750
751,5,1,751
752,NA,NA,752
753,NA,NA,753
754,NA,NA,754
755,3.5,9,755
756,NA,NA,756
757,4,193,757
758,NA,NA,758
759,4.5,20,759
760,NA,NA,760
761,5,1,761
762,4.5,32,762
763,4.5,5,763
764,5,2,764
765,4,1,765
766,NA,NA,766
767,NA,NA,767
768,NA,NA,768
769,5,5,769
770,1,1,770
771,NA,NA,771
772,NA,NA,772
773,3,88,773
774,4.5,108,774
775,4.5,39,775
776,NA,NA,776
777,4.5,33,777
778,3.5,39,778
779,4.5,27,779
780,4.5,85,780
781,NA,NA,781
782,4,4,782
783,4.5,3,783
784,4.5,133,784
785,NA,NA,785
786,4.5,157,786
787,3,2,787
788,4.5,56,788
789,3,1,789
790,NA,NA,790
791,4.5,2,791
792,4,5,792
793,3.5,3,793
794,4,18,794
795,4.5,23,795
796,5,5,796
797,5,4,797
798,4,27,798
799,NA,NA,799
800,4,100,800
801,4,1,801
802,4,1,802
803,NA,NA,803
804,3.5,65,804
805,4,121,805
806,4,58,806
807,4,39,807
808,4.5,43,808
809,NA,NA,809
810,4,64,810
811,5,4,811
812,4,87,812
813,4,64,813
814,4.5,30,814
815,4,65,815
816,4,4,816
817,NA,NA,817
818,4.5,255,818
819,4.5,41,819
820,NA,NA,820
821,4,31,821
822,4.5,3,822
823,5,2,823
824,4,799,824
825,4,18,825
826,5,1,826
827,3.5,4,827
828,4,34,828
829,4.5,21,829
830,5,1,830
831,5,6,831
832,NA,NA,832
833,4.5,305,833
834,5,3,834
835,NA,NA,835
836,4.5,11,836
837,5,2,837
838,4,31,838
839,4,117,839
840,4.5,4,840
